id;id_caficultor;valor;fecha
-30000024;9000002;-70000.00;2025-07-18
-30000022;9000002;-125000.00;2025-07-18
30000001;9000001;120000.00;2025-07-17
30000002;9000001;230000.00;2025-07-17
30000003;9000001;340000.00;2025-07-18
30000004;9000001;450000.00;2025-07-19
30000021;9000002;80000.00;2025-07-18
30000022;9000002;125000.00;2025-07-18
30000023;9000002;140000.00;2025-07-17
30000024;9000002;70000.00;2025-07-18
30000025;9000002;110000.00;2025-07-19
30000026;9000002;50000.00;2025-07-19
30000031;9000003;90000.00;2025-07-19
30000032;9000003;110000.00;2025-07-19
